SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,CorpusName
3279,0,7,-2.715695,-4.139023,-1.475477,-4.026839,-6.537829,-4.522381,-4.756607,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3280,0,3,-4.495176,-5.918941,-2.50903,-0.872935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3281,0,7,-4.683601,-3.948543,-2.540973,-0.2425068,-2.121252,-6.545651,-1.220016,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3282,0,14,-5.073573,-4.851496,-2.988757,-1.211902,-3.461447,-1.271211,-1.498967,-4.925969,-3.164848,-2.625049,-4.460544,-5.079518,-5.023024,-0.908639,-0.4046325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3283,0,5,-5.177113,#NAME?,-3.159547,-3.459783,-0.96393,-0.3707161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3284,0,4,-4.558663,-4.978208,-2.367184,-4.624056,-0.9320456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3285,0,6,-2.715695,-3.769314,-2.838742,-0.4182546,-4.02017,-4.698318,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3286,0,5,-6.258925,-1.036911,-4.15935,-3.09117,-1.14178,-0.4893557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3287,0,10,-2.949325,-2.387489,-1.966783,-3.913462,-4.395132,-3.147767,-3.514773,-5.702331,-5.157767,-1.307169,-0.4024876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3288,0,4,-5.073573,-5.722246,-5.03159,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3289,0,6,-3.991114,-3.40139,-4.935452,-3.176175,-3.761487,-0.1249387,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3290,0,15,-6.527233,-2.303326,-2.166461,-5.120742,-1.373781,-6.304308,-6.047513,-1.758407,-2.702144,-1.465023,-2.169528,-6.900994,-5.573545,-0.3573301,-2.249745,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3291,0,8,-5.804013,-5.432695,-1.855279,-2.809222,-4.558456,-2.018171,-0.650747,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3292,0,4,-7.042348,-6.64468,#NAME?,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3293,0,5,-3.094466,-7.169563,-6.743129,#NAME?,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3294,0,5,-3.617575,-5.085325,-2.227534,-5.103865,-2.524219,-1.884336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3295,0,14,-4.662668,-2.48042,-1.882661,-4.207871,-2.977891,-3.021014,-2.7114,-1.369455,-5.409369,-2.919836,-1.76975,-2.224384,-5.780688,-1.59802,-0.6628999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3296,0,5,-4.192413,-5.234958,-4.877915,-5.51093,-4.614175,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3297,0,3,#NAME?,-5.243498,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3298,0,4,-5.637844,-1.158396,-6.844753,-2.350119,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3299,0,7,-3.065489,-1.067205,-1.676426,-4.949735,-4.42323,-2.13369,-0.7234862,-0.4518589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3300,0,13,-2.328403,-5.522583,-3.541816,-4.284214,-2.374251,-3.802861,-3.52214,-0.4619851,-4.475507,-3.170549,-3.609795,-3.951543,-1.954493,-0.9674162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3301,0,4,-5.387967,-3.39245,-6.501403,-2.950086,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3302,0,12,-4.662668,-4.892939,-4.723318,-4.272985,-2.519604,-5.918106,-1.375404,-4.00114,-4.048996,-4.155851,-3.344572,-1.159367,-0.3309932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3303,0,10,-3.535944,-4.973414,-1.142743,-4.005283,-1.750185,-1.653213,-5.179534,-0.5925668,-5.891647,-4.601963,-1.463427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3304,0,15,-3.527254,-1.80956,-1.379876,-2.100955,-4.044602,-0.04575749,-3.330595,-0.3536879,-3.05295,-1.95963,-3.582195,-3.47837,-7.166846,-5.189082,-3.260678,-1.847712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3305,0,3,-4.938874,-5.443449,-5.638311,-3.747365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3306,0,13,-3.527254,-3.092669,-3.550806,-3.715956,-5.570681,-0.5791515,-4.532495,-4.913586,-2.136834,-5.998642,-1.121455,-4.013926,-0.8367215,-0.5881106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3307,0,4,-4.102128,-1.586869,-1.520156,-0.09691001,-0.2670455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3308,0,8,-4.302052,-0.4771213,-2.491608,-2.063689,-5.009306,-1.177193,-5.160445,-1.36853,-0.4042495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3309,0,25,-5.445959,-5.516713,-6.370931,-0.6345384,-4.478985,-2.435043,-0.1249387,-6.049844,-5.304955,-3.162317,-2.235204,-1.947107,-6.566783,-3.309845,-3.50789,-1.502383,-3.392587,-0.6011107,-4.992602,#NAME?,-3.923638,-2.046069,-1.613553,-3.9461,-1.120016,-0.3672734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3310,0,11,-4.876083,-2.474347,-4.332451,-2.1199,-3.462627,-2.374524,-2.10848,-0.6431912,-4.449414,-3.389415,-1.233552,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3311,0,9,-6.258925,#NAME?,-3.159547,-3.459783,-0.7323937,-4.249639,-5.726429,-5.817022,-1.845098,-0.4094886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3312,0,8,-5.804013,-2.665972,-5.481556,-6.166569,-0.370216,#NAME?,-5.243498,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3313,0,22,-5.512905,-5.853052,-2.371068,-1.419179,-5.058449,-1.081215,-2.180125,-3.118577,-4.178458,-4.28703,-4.125068,-3.802671,-2.952664,-4.644699,-3.593004,-1.364868,-4.550014,-2.459494,-3.892341,-3.179819,-3.623906,-3.018893,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3314,0,10,-4.002137,-2.16354,-1.874841,-3.525658,-1.364868,-4.528371,-4.309389,-3.048021,-3.977769,-4.712577,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3315,0,4,-3.881124,-3.598791,-0.9797242,-5.285311,-3.152847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3316,0,9,-4.539008,-6.787344,-0.8704655,-5.377579,-6.229526,-0.370216,#NAME?,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3317,0,9,-4.876083,-2.750553,-4.202307,-0.96393,-5.903814,-3.211471,-2.405222,-4.89417,-0.9820795,-0.6532125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3318,0,3,-4.683601,-2.369944,-0.3212334,-3.307292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3319,0,22,-5.415995,-3.491162,-6.150042,-0.9867338,-3.761057,-1.640911,-5.376678,-3.445155,-1.110317,-2.843201,-3.249596,-2.434245,-4.295163,-1.031559,-5.553364,-2.998735,-2.160222,-1.964278,-3.193106,-2.67537,-5.26892,-1.236951,-0.5496719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3320,0,5,-5.976814,-3.558488,-2.57412,-3.422203,-5.703503,-2.322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3321,0,3,-5.012303,-7.092432,-4.66376,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3322,0,3,-4.269867,-4.124582,-5.54215,-2.125053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3323,0,3,-3.092399,-3.679595,-5.730474,-2.342187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3324,0,6,-2.715695,-5.80327,-1.195986,-2.703338,#NAME?,-5.243498,-3.558488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3325,0,18,-5.001022,-2.147887,-3.408216,-6.933136,-6.10498,-2.271065,-4.218825,-1.695126,-0.7871061,-1.645064,-2.56916,-4.82732,-3.13051,-2.127831,-2.287047,-3.505188,-3.683264,-0.4988647,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3326,0,8,-5.512905,-2.670754,-1.239498,-2.120839,-4.841559,-5.068726,-4.016349,-4.803008,-2.861908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3327,0,13,-3.803211,-1.498009,-1.986928,-6.576604,-1.62042,-3.977569,-2.508995,-5.373235,-4.218911,-3.119687,-0.9751764,-5.857494,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3328,0,3,-6.527233,-4.775194,-3.590115,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3329,0,12,-5.445959,-2.721768,-1.723753,-1.67129,-0.4321387,-4.424304,-4.260212,-0.6448234,-3.317762,-1.658011,-0.763428,-0.2552725,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3330,0,5,-3.152754,-3.160046,-3.781991,-0.5587913,-4.516698,-1.111366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3331,0,4,-2.715695,-4.750291,-5.566124,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3332,0,5,-2.791026,-1.189337,-4.259415,-3.399668,-2.529932,-0.5537555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3333,0,3,-4.329636,-7.116186,-2.976601,-1.847712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3334,0,3,-4.374603,-4.04357,-3.117275,-2.812094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3335,0,6,-5.073573,-2.348979,#NAME?,-3.346175,-5.455811,-1.561442,-0.4603317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3336,0,10,-3.249861,-0.2397915,-2.873181,-5.455143,-1.502849,-1.480326,-1.872935,-4.604293,-2.119387,-3.066742,-1.510103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3337,0,17,-2.357215,-4.600377,-5.688339,-2.002286,-4.283552,-2.339903,-3.817197,-0.860338,-1.290302,-2.996281,-1.709078,-2.343807,-2.884447,-2.246717,-2.025015,-5.570039,-1.136014,-0.2935478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3338,0,21,-4.128193,-3.657941,-2.462858,#NAME?,-4.650761,-2.912889,-4.420306,-4.304195,-2.266972,-4.915242,-0.04346569,-1.111203,-0.636,-2.980645,-5.824117,-1.515874,-6.275763,-0.4266115,-4.893178,-5.572481,-0.8249896,-0.3923898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3339,0,3,-4.683601,-2.369944,-5.048971,-1.463427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3340,0,10,-4.033378,-6.451459,-2.978508,-0.328867,-2.851963,-0.6606302,-4.717916,-3.235162,-5.405366,-6.088486,-2.19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3341,0,11,-3.535944,-3.764884,-4.882715,-1.211662,-3.67482,-4.770802,-0.966724,-4.824379,-1.699883,-0.4855544,-0.7249983,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3342,0,3,-5.361638,-4.918974,-5.638311,-3.747365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3343,0,3,-4.02506,-4.082778,-4.285913,-3.113568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3344,0,10,-7.042348,-2.955393,-0.8321886,-6.054978,-1.307116,-4.52263,-3.069816,-4.046862,-3.147294,-0.4393327,-0.4326573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3345,0,8,-5.688997,-5.211847,-2.268306,-3.732834,-2.820936,-1.689087,-4.397352,-0.2684461,-0.7910393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3346,0,9,-4.366777,-4.6344,-4.308136,-4.412321,-2.318936,-5.541527,-3.4451,-5.557618,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3347,0,5,-3.065489,-0.6650633,-1.819692,-4.580049,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3348,0,3,-3.501123,-5.878493,-1.119376,-0.6264194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3349,0,7,-3.052509,-4.520897,-5.554602,-1.484861,-0.9777236,-3.100087,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3350,0,3,-4.893116,-1.726807,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3351,0,10,-4.583487,-4.318996,-1.930525,-2.460286,-2.912498,-0.5200058,-4.580353,-2.304409,-2.820049,-4.537951,-2.762826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3352,0,4,-4.022713,-3.553492,-4.943221,-4.415081,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3353,0,14,-4.662668,-2.48042,-1.882661,-4.207871,-2.977891,-3.021014,-2.7114,-1.369455,-5.409369,-2.919836,-1.76975,-2.224384,-5.780688,-1.59802,-0.6628999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3354,0,6,#NAME?,-3.491422,-4.245029,-2.125958,-6.684614,-0.561155,-0.44424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3355,0,7,-3.991114,-3.577481,-1.413318,-2.233177,-1.309115,-3.633944,-0.09017663,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3356,0,6,-3.527254,-4.074942,-3.251906,-0.9156754,-4.663987,-1.417195,-0.4086639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3357,0,9,-4.910845,-4.198521,-2.325765,-3.623009,-0.4902949,-1.999467,-5.265665,-4.301519,-0.7853298,-1.027837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3358,0,10,-4.722855,-3.53619,-3.421019,-0.6896648,-2.109879,-3.604105,-1.280754,-3.465491,-3.877736,-0.6134608,-0.4701724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3359,0,9,-6.100998,-4.864964,-2.255218,-5.377901,-5.47312,-3.555386,-2.135891,-4.855453,-1.59288,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3360,0,9,-5.804013,-1.108804,-6.51966,-5.850079,-0.370216,-2.75564,#NAME?,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3361,0,5,-5.269867,-3.011078,-6.148059,-2.137625,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3362,0,6,-4.366777,-4.6344,-4.208801,-3.505643,-0.7621061,-3.633944,-2.450687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3363,0,22,-5.415995,-3.491162,-6.150042,-0.9867338,-3.761057,-1.640911,-5.376678,-3.445155,-1.110317,-2.843201,-3.249596,-2.434245,-4.295163,-1.031559,-5.553364,-2.998735,-2.160222,-1.964278,-3.193106,-2.67537,-5.26892,-1.236951,-0.5496719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3364,0,13,-7.042348,-5.147754,-5.09793,-1.965269,-3.124596,-3.306591,-0.9246232,-5.939329,-2.508969,-6.097013,-5.057938,-6.561671,-3.057716,-1.463427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3365,0,8,-2.715695,-4.139023,-1.475477,-3.831983,-6.5032,-1.932161,-4.096609,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3366,0,5,-6.258925,-4.141945,-5.568511,-5.11439,-1.262018,-0.4033725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3367,0,4,-4.550694,-5.190856,-3.795065,-1.533697,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3368,0,9,-7.042348,-0.4746102,-4.199065,-3.77677,-4.016349,-5.247121,-4.723318,-2.875441,#NAME?,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3369,0,5,-5.976814,-1.420269,#NAME?,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3370,0,3,-2.715695,-5.80327,-1.409219,-0.350248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3371,0,7,-5.512905,-6.083847,-0.69897,-4.819738,-4.030354,-3.559633,-1.655329,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3372,0,4,-5.177113,-2.831991,-4.021317,-0.9994671,-0.4901549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3373,0,6,-4.717025,#NAME?,-3.071244,-4.575196,-6.836028,-4.364627,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3374,0,6,-3.527254,-1.29398,-3.407544,-1.615839,-6.123845,-1.561442,-0.4603317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3375,0,3,-3.563109,-5.1181,-1.004669,-0.3764347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3376,0,5,-2.715695,-3.33819,-0.5200058,#NAME?,-2.796102,-1.847712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3377,0,9,-4.366777,-4.6344,-4.308136,-2.920849,-2.756767,-3.175107,-3.16026,-4.953248,-4.215259,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3378,0,8,-5.637844,-1.459426,-3.258544,-3.272576,-3.03265,-5.557759,-4.597176,-4.424437,-3.013378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3379,0,5,-2.675791,-3.674506,-4.389588,-5.416198,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3380,0,10,-4.192413,-4.169424,-0.726807,-2.555983,-3.142366,-5.93936,-4.480589,-0.9511729,-3.554996,-4.150866,-0.9378521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3381,0,6,-4.192413,-5.234958,-4.877915,-7.270233,-1.000273,-4.657667,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3382,0,4,-5.637844,-1.158396,-6.844753,-2.350119,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3383,0,3,-4.495176,-6.244354,-2.766023,-1.108472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3384,0,5,-4.192413,-5.234958,-4.877915,-5.51093,-4.614175,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3385,0,3,#NAME?,-5.243498,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3386,0,4,-5.637844,-1.158396,-6.844753,-2.350119,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3387,0,5,-4.192413,-5.234958,-4.877915,-5.51093,-4.614175,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3388,0,3,#NAME?,-5.243498,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3389,0,4,-5.637844,-1.158396,-6.844753,-2.350119,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3390,0,5,-4.192413,-5.234958,-4.877915,-5.51093,-4.614175,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3391,0,3,-6.168573,-5.850079,-5.145117,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3392,0,4,-5.637844,-1.158396,-6.844753,-2.350119,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3393,0,13,-4.929329,-2.754824,-2.857099,-3.822217,-4.664344,-3.952621,-3.474301,-1.455474,-3.949263,-3.018442,-2.626464,-3.21431,-0.9815166,-0.4035269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3394,0,6,-2.715695,-3.533183,-3.656738,-3.610099,-5.127339,-7.536594,-3.057716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
3395,0,3,-3.23301,-5.732989,-1.477121,-0.737315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
